0.58;0.47;0.53;0.64;0.48;4
0.58;0.48;0.53;0.66;0.48;-106
0.62;0.49;0.59;0.78;0.50;423
0.65;0.48;0.57;0.74;0.50;8
0.56;0.46;0.53;0.63;0.49;-79
0.57;0.48;0.53;0.63;0.48;58
0.60;0.48;0.55;0.66;0.48;26
0.69;0.50;0.60;0.81;0.52;203
0.59;0.47;0.53;0.66;0.49;-18
0.58;0.48;0.53;0.63;0.48;55

0.58;0.50;0.54;0.64;0.49;51
0.59;0.49;0.54;0.65;0.49;60
0.60;0.50;0.54;0.64;0.49;88
0.60;0.50;0.53;0.64;0.49;20
0.59;0.49;0.53;0.65;0.50;33
0.58;0.49;0.53;0.65;0.48;76
0.59;0.50;0.52;0.66;0.50;-197
0.65;0.54;0.57;0.76;0.63;292
0.65;0.52;0.56;0.71;0.65;170
0.58;0.48;0.53;0.64;0.51;90
0.58;0.48;0.53;0.63;0.49;-155
0.59;0.49;0.52;0.64;0.49;-206
0.63;0.51;0.54;0.68;0.58;157
0.63;0.52;0.56;0.68;0.58;222
0.58;0.49;0.53;0.64;0.50;-4
0.57;0.48;0.53;0.63;0.49;-266
0.63;0.51;0.55;0.66;0.56;171
0.65;0.52;0.57;0.69;0.58;511
0.59;0.51;0.54;0.65;0.50;-23
0.56;0.48;0.54;0.63;0.49;81
0.57;0.48;0.52;0.64;0.51;-190
0.59;0.50;0.54;0.66;0.51;41
0.62;0.56;0.55;0.73;0.63;229
0.59;0.48;0.54;0.67;0.53;81
0.57;0.46;0.53;0.63;0.52;-133
0.59;0.51;0.54;0.68;0.52;23
0.64;0.59;0.57;0.81;0.68;426
0.57;0.49;0.54;0.67;0.55;109
0.58;0.45;0.53;0.62;0.52;17
0.58;0.48;0.53;0.64;0.49;70
0.58;0.48;0.53;0.64;0.50;54
0.58;0.48;0.52;0.63;0.49;-89
0.59;0.50;0.55;0.69;0.50;399
0.72;0.52;0.63;0.76;0.53;107
0.62;0.46;0.55;0.65;0.50;-76
0.58;0.46;0.52;0.65;0.50;107
0.58;0.48;0.52;0.68;0.49;-38
0.71;0.53;0.63;0.81;0.54;456
0.66;0.48;0.58;0.67;0.52;-111
0.57;0.46;0.53;0.64;0.49;47

0.59;0.50;0.54;0.65;0.48;60
0.57;0.51;0.55;0.65;0.49;61
0.59;0.51;0.54;0.66;0.49;55
0.59;0.50;0.54;0.65;0.49;56
0.60;0.49;0.55;0.65;0.48;55
0.60;0.50;0.53;0.65;0.49;51
0.60;0.49;0.54;0.63;0.49;71
0.60;0.48;0.54;0.65;0.48;57
0.60;0.50;0.53;0.65;0.49;31
0.58;0.49;0.53;0.66;0.50;129
0.61;0.51;0.54;0.68;0.56;200
0.62;0.56;0.57;0.70;0.65;132
0.61;0.46;0.54;0.66;0.57;43
0.59;0.47;0.53;0.64;0.52;-83
0.60;0.51;0.53;0.64;0.52;-19
0.65;0.59;0.57;0.73;0.67;470
0.60;0.47;0.52;0.65;0.58;63
0.59;0.49;0.53;0.64;0.50;182
0.62;0.49;0.54;0.65;0.48;22
0.59;0.48;0.53;0.65;0.48;-117
0.60;0.48;0.54;0.71;0.50;149
0.73;0.46;0.62;0.72;0.54;425
0.64;0.48;0.58;0.66;0.50;-32
0.58;0.49;0.53;0.65;0.49;73
0.58;0.49;0.53;0.65;0.50;-98
0.61;0.49;0.55;0.65;0.49;243
0.75;0.53;0.64;0.71;0.54;370
0.64;0.47;0.56;0.65;0.51;-85
0.58;0.48;0.51;0.65;0.51;-38
0.58;0.49;0.53;0.65;0.50;100
0.59;0.49;0.52;0.64;0.50;-14
0.60;0.50;0.54;0.66;0.49;336
0.70;0.52;0.75;0.65;0.53;83
0.65;0.51;0.61;0.64;0.51;-31
0.58;0.47;0.51;0.62;0.49;34
0.57;0.48;0.52;0.63;0.49;-510
0.65;0.55;0.70;0.66;0.51;348
0.66;0.51;0.67;0.65;0.51;-129
0.56;0.46;0.54;0.62;0.49;-30
0.57;0.49;0.54;0.64;0.50;97

0.60;0.49;0.54;0.63;0.46;59
0.58;0.48;0.54;0.63;0.47;57
0.58;0.49;0.53;0.64;0.49;56
0.58;0.46;0.55;0.64;0.48;52
0.58;0.49;0.54;0.63;0.48;52
0.58;0.49;0.53;0.63;0.49;57
0.58;0.49;0.53;0.63;0.48;57
0.58;0.49;0.53;0.63;0.49;123
0.59;0.50;0.55;0.64;0.49;-314
0.60;0.52;0.54;0.66;0.54;450
0.69;0.59;0.57;0.78;0.66;368
0.63;0.50;0.55;0.69;0.60;-21
0.60;0.49;0.53;0.63;0.50;46
0.58;0.49;0.53;0.63;0.50;60
0.58;0.49;0.52;0.65;0.50;-365
0.62;0.52;0.55;0.65;0.53;215
0.65;0.53;0.56;0.69;0.59;303
0.58;0.49;0.54;0.65;0.51;69
0.58;0.47;0.54;0.64;0.50;21
0.59;0.50;0.53;0.63;0.50;-140
0.63;0.51;0.54;0.65;0.55;18
0.63;0.52;0.55;0.67;0.59;239
0.59;0.49;0.53;0.64;0.51;56
0.58;0.48;0.53;0.63;0.50;101
0.63;0.52;0.54;0.65;0.53;166
0.65;0.52;0.55;0.68;0.61;69
0.61;0.50;0.54;0.64;0.54;14
0.59;0.47;0.53;0.63;0.50;-69
0.58;0.48;0.53;0.62;0.50;126
0.65;0.51;0.54;0.65;0.58;5
0.64;0.52;0.56;0.67;0.59;112
0.60;0.49;0.54;0.65;0.52;43
0.58;0.48;0.53;0.62;0.48;-65
0.58;0.48;0.52;0.61;0.48;-84
0.57;0.48;0.54;0.65;0.49;-123
0.68;0.53;0.57;0.68;0.57;347
0.65;0.48;0.54;0.65;0.55;131
0.59;0.47;0.52;0.63;0.49;0
0.56;0.47;0.52;0.62;0.48;-84
0.61;0.49;0.53;0.64;0.49;155

0.59;0.50;0.53;0.65;0.48;1
0.59;0.48;0.52;0.66;0.51;19
0.61;0.49;0.54;0.69;0.50;-335
0.66;0.52;0.56;0.75;0.58;315
0.66;0.50;0.56;0.72;0.60;258
0.61;0.49;0.53;0.64;0.52;-36
0.59;0.49;0.53;0.64;0.48;-474
0.64;0.53;0.54;0.70;0.54;40
0.69;0.57;0.57;0.81;0.65;510
0.65;0.49;0.54;0.71;0.60;204
0.58;0.48;0.53;0.63;0.49;-714
0.62;0.52;0.53;0.69;0.51;-66
0.76;0.61;0.61;0.85;0.72;820
0.66;0.50;0.55;0.76;0.62;203
0.58;0.48;0.54;0.63;0.50;-187
0.58;0.50;0.53;0.63;0.50;-819
0.71;0.57;0.59;0.86;0.62;1319
0.70;0.52;0.57;0.82;0.65;278
0.59;0.47;0.53;0.62;0.51;-309
0.57;0.48;0.53;0.62;0.49;-75
0.60;0.48;0.52;0.65;0.48;-478
0.71;0.54;0.59;0.85;0.53;747
0.68;0.50;0.56;0.76;0.52;39
0.58;0.48;0.53;0.61;0.48;-91
0.59;0.49;0.53;0.64;0.48;-241
0.74;0.56;0.60;0.86;0.53;873
0.65;0.48;0.54;0.72;0.50;-88
0.57;0.48;0.52;0.60;0.48;-136
0.58;0.48;0.52;0.62;0.49;-155
0.72;0.55;0.60;0.86;0.51;863
0.69;0.49;0.55;0.74;0.51;-196
0.58;0.48;0.52;0.60;0.49;-181
0.59;0.48;0.53;0.64;0.49;31
0.71;0.53;0.56;0.79;0.51;628
0.65;0.50;0.56;0.72;0.50;-305
0.57;0.49;0.53;0.59;0.48;-416
0.56;0.47;0.54;0.63;0.49;38
0.57;0.48;0.54;0.63;0.51;674
0.63;0.54;0.55;0.67;0.65;201
0.59;0.45;0.54;0.65;0.55;-304

0.63;0.52;0.55;0.67;0.52;54
0.65;0.54;0.54;0.66;0.52;183
0.64;0.55;0.56;0.67;0.53;75
0.61;0.54;0.57;0.67;0.54;-92
0.62;0.51;0.56;0.65;0.51;4
0.62;0.51;0.54;0.66;0.52;57
0.61;0.51;0.55;0.65;0.51;89
0.63;0.57;0.56;0.71;0.57;189
0.65;0.56;0.57;0.70;0.58;-13
0.61;0.50;0.56;0.66;0.53;-39
0.62;0.52;0.56;0.66;0.52;-111
0.64;0.55;0.55;0.74;0.56;233
0.67;0.58;0.58;0.74;0.60;131
0.62;0.52;0.53;0.69;0.55;-48
0.61;0.53;0.56;0.65;0.51;-217
0.62;0.54;0.56;0.69;0.54;219
0.65;0.58;0.57;0.75;0.60;161
0.64;0.54;0.56;0.69;0.55;-26
0.62;0.53;0.56;0.65;0.52;-33
0.62;0.52;0.57;0.65;0.52;123
0.67;0.57;0.58;0.76;0.65;342
0.63;0.54;0.56;0.69;0.58;-89
0.61;0.51;0.59;0.65;0.52;61
0.62;0.52;0.57;0.65;0.51;24
0.66;0.56;0.57;0.74;0.63;262
0.63;0.53;0.57;0.68;0.57;-19
0.61;0.51;0.55;0.65;0.52;-289
0.61;0.54;0.57;0.71;0.54;25
0.67;0.58;0.58;0.80;0.68;411
0.63;0.53;0.57;0.69;0.59;20
0.59;0.52;0.56;0.65;0.51;-64
0.61;0.53;0.57;0.67;0.51;211
0.66;0.56;0.57;0.81;0.66;225
0.62;0.51;0.57;0.72;0.57;-13
0.62;0.51;0.56;0.65;0.51;103
0.62;0.52;0.57;0.65;0.52;-64
0.65;0.56;0.59;0.83;0.65;281
0.63;0.54;0.56;0.73;0.59;-40
0.59;0.51;0.61;0.65;0.50;65
0.61;0.52;0.57;0.65;0.51;238

0.63;0.53;0.58;0.67;0.55;-25
0.62;0.54;0.56;0.66;0.52;25
0.63;0.54;0.57;0.65;0.52;318
0.62;0.55;0.56;0.66;0.59;75
0.62;0.58;0.57;0.65;0.61;-182
0.62;0.52;0.56;0.66;0.49;62
0.62;0.52;0.57;0.66;0.52;290
0.62;0.56;0.57;0.66;0.61;233
0.63;0.63;0.59;0.68;0.67;-207
0.63;0.53;0.56;0.66;0.58;-84
0.61;0.50;0.55;0.66;0.53;210
0.61;0.55;0.57;0.66;0.61;235
0.63;0.63;0.61;0.68;0.68;-162
0.62;0.52;0.56;0.66;0.55;-19
0.62;0.51;0.55;0.66;0.51;484
0.63;0.59;0.59;0.67;0.67;77
0.63;0.63;0.59;0.67;0.65;-295
0.62;0.50;0.56;0.66;0.53;-120
0.62;0.51;0.56;0.65;0.51;385
0.63;0.60;0.57;0.68;0.66;70
0.63;0.63;0.60;0.70;0.66;-176
0.61;0.50;0.54;0.67;0.54;-2
0.61;0.50;0.55;0.65;0.51;211
0.62;0.55;0.55;0.68;0.63;35
0.63;0.61;0.58;0.69;0.65;-112
0.62;0.49;0.56;0.66;0.53;6
0.62;0.51;0.56;0.67;0.53;350
0.65;0.64;0.58;0.68;0.69;-7
0.62;0.57;0.58;0.66;0.63;-180
0.62;0.49;0.55;0.66;0.53;55
0.61;0.50;0.56;0.65;0.53;406
0.64;0.62;0.59;0.67;0.67;-102
0.63;0.57;0.57;0.67;0.62;-49
0.62;0.48;0.55;0.66;0.52;61
0.61;0.48;0.56;0.66;0.52;163
0.63;0.58;0.57;0.67;0.60;76
0.63;0.56;0.56;0.69;0.61;-86
0.61;0.48;0.55;0.67;0.52;-100
0.62;0.48;0.55;0.66;0.53;333
0.63;0.56;0.58;0.67;0.61;42

0.62;0.51;0.56;0.68;0.51;53
0.62;0.51;0.56;0.67;0.51;55
0.64;0.52;0.56;0.68;0.51;36
0.62;0.56;0.54;0.68;0.49;4
0.62;0.52;0.55;0.69;0.50;-462
0.64;0.54;0.57;0.71;0.52;-155
0.73;0.55;0.60;0.71;0.58;647
0.66;0.53;0.57;0.68;0.53;343
0.61;0.53;0.55;0.66;0.53;-854
0.64;0.53;0.56;0.71;0.53;299
0.76;0.54;0.62;0.71;0.56;778
0.66;0.53;0.56;0.68;0.52;929
0.61;0.53;0.54;0.65;0.53;-874
0.66;0.54;0.58;0.70;0.56;442
0.74;0.53;0.60;0.72;0.57;674
0.64;0.53;0.56;0.65;0.53;-170
0.61;0.54;0.55;0.65;0.52;-188
0.63;0.53;0.55;0.66;0.53;-181
0.69;0.54;0.59;0.72;0.57;818
0.65;0.53;0.57;0.68;0.55;-57
0.62;0.53;0.56;0.64;0.54;-228
0.62;0.52;0.56;0.65;0.53;-134
0.65;0.54;0.58;0.78;0.55;582
0.64;0.52;0.57;0.73;0.55;59
0.63;0.53;0.55;0.65;0.54;-209
0.62;0.54;0.56;0.65;0.53;13
0.65;0.56;0.61;0.81;0.53;539
0.65;0.52;0.59;0.74;0.55;0
0.62;0.52;0.55;0.64;0.54;-216
0.61;0.52;0.56;0.65;0.53;-124
0.65;0.54;0.59;0.80;0.54;516
0.65;0.53;0.59;0.73;0.54;-124
0.62;0.52;0.56;0.65;0.53;-188
0.64;0.52;0.55;0.65;0.53;-16
0.64;0.54;0.57;0.78;0.53;423
0.67;0.53;0.61;0.79;0.57;105
0.63;0.52;0.56;0.65;0.53;37
0.62;0.53;0.56;0.65;0.53;67
0.64;0.52;0.56;0.67;0.52;280
0.67;0.54;0.61;0.82;0.55;296

0.61;0.53;0.57;0.67;0.53;28
0.54;0.54;0.54;0.66;0.52;69
0.60;0.52;0.55;0.65;0.52;50
0.62;0.52;0.55;0.66;0.53;-9
0.65;0.54;0.59;0.82;0.53;400
0.64;0.52;0.58;0.72;0.53;-88
0.60;0.53;0.56;0.65;0.53;-162
0.62;0.52;0.56;0.68;0.51;154
0.69;0.53;0.60;0.80;0.52;293
0.62;0.52;0.57;0.66;0.53;-165
0.61;0.52;0.57;0.64;0.52;-130
0.65;0.53;0.58;0.82;0.51;411
0.69;0.52;0.60;0.77;0.54;91
0.60;0.52;0.57;0.65;0.52;-265
0.59;0.52;0.55;0.65;0.51;40
0.67;0.54;0.60;0.85;0.52;386
0.65;0.51;0.57;0.71;0.54;-167
0.60;0.52;0.56;0.64;0.52;-106
0.59;0.52;0.54;0.65;0.51;140
0.67;0.53;0.59;0.85;0.52;335
0.62;0.52;0.58;0.69;0.53;-135
0.60;0.53;0.55;0.63;0.52;-172
0.63;0.53;0.56;0.72;0.52;309
0.71;0.53;0.60;0.80;0.56;399
0.62;0.50;0.56;0.65;0.53;-288
0.58;0.52;0.54;0.65;0.52;-144
0.62;0.53;0.55;0.70;0.51;280
0.72;0.53;0.61;0.81;0.53;279
0.61;0.52;0.56;0.65;0.53;-229
0.59;0.52;0.55;0.64;0.52;-226
0.61;0.52;0.56;0.69;0.52;430
0.69;0.54;0.58;0.77;0.56;340
0.61;0.52;0.56;0.66;0.53;-246
0.58;0.53;0.61;0.65;0.60;-256
0.63;0.53;0.54;0.70;0.53;295
0.66;0.54;0.59;0.78;0.54;320
0.60;0.51;0.56;0.65;0.53;-180
0.60;0.52;0.55;0.65;0.52;-133
0.65;0.54;0.58;0.81;0.51;396
0.65;0.52;0.59;0.73;0.54;-5

0.62;0.53;0.57;0.66;0.54;45
0.62;0.53;0.57;0.65;0.53;55
0.61;0.53;0.56;0.65;0.52;54
0.62;0.53;0.55;0.65;0.53;80
0.61;0.54;0.56;0.65;0.55;129
0.62;0.61;0.56;0.66;0.62;-1
0.64;0.54;0.56;0.65;0.54;9
0.63;0.50;0.56;0.66;0.50;33
0.62;0.56;0.56;0.65;0.56;157
0.63;0.60;0.57;0.66;0.59;-52
0.63;0.50;0.57;0.66;0.51;16
0.63;0.50;0.55;0.66;0.50;169
0.64;0.64;0.56;0.66;0.66;7
0.65;0.58;0.57;0.66;0.59;7
0.64;0.48;0.56;0.66;0.50;-18
0.62;0.55;0.56;0.67;0.54;191
0.64;0.62;0.56;0.66;0.62;-6
0.63;0.49;0.55;0.66;0.51;17
0.63;0.48;0.55;0.67;0.49;114
0.63;0.62;0.57;0.67;0.65;112
0.64;0.60;0.58;0.67;0.61;-37
0.63;0.46;0.55;0.67;0.49;-29
0.63;0.48;0.55;0.67;0.49;369
0.64;0.61;0.57;0.67;0.64;75
0.63;0.54;0.57;0.66;0.57;-149
0.63;0.47;0.55;0.67;0.49;40
0.63;0.53;0.55;0.66;0.55;233
0.64;0.62;0.57;0.67;0.61;-185
0.63;0.48;0.55;0.66;0.51;-46
0.63;0.47;0.55;0.67;0.50;420
0.64;0.60;0.57;0.66;0.61;-95
0.63;0.53;0.56;0.65;0.54;34
0.62;0.46;0.55;0.66;0.50;-59
0.63;0.50;0.55;0.67;0.51;295
0.63;0.62;0.58;0.69;0.63;-101
0.63;0.51;0.56;0.66;0.53;-17
0.63;0.46;0.55;0.66;0.50;55
0.62;0.48;0.55;0.66;0.49;-114
0.63;0.63;0.57;0.66;0.65;236
0.63;0.50;0.56;0.67;0.54;92


0.62;0.56;0.57;0.68;0.53;191
0.63;0.52;0.55;0.66;0.56;-44
0.61;0.50;0.55;0.67;0.53;-15
0.61;0.50;0.55;0.65;0.52;80
0.60;0.50;0.55;0.66;0.52;38
0.60;0.51;0.55;0.66;0.53;5
0.63;0.51;0.55;0.70;0.50;-299
0.67;0.55;0.59;0.83;0.54;557
0.65;0.52;0.58;0.75;0.52;95
0.60;0.52;0.55;0.65;0.52;-301
0.62;0.53;0.56;0.71;0.52;-107
0.71;0.53;0.59;0.83;0.53;484
0.64;0.53;0.57;0.74;0.52;25
0.60;0.52;0.55;0.65;0.51;-327
0.65;0.53;0.57;0.76;0.51;235
0.72;0.53;0.59;0.79;0.57;367
0.62;0.51;0.57;0.69;0.52;-96
0.60;0.53;0.57;0.65;0.51;-347
0.69;0.55;0.59;0.84;0.51;433
0.65;0.51;0.57;0.76;0.52;84
0.60;0.54;0.56;0.66;0.53;-254
0.64;0.53;0.56;0.73;0.51;244
0.69;0.53;0.59;0.78;0.53;124
0.60;0.51;0.56;0.67;0.53;-13
0.60;0.53;0.55;0.65;0.52;63
0.60;0.52;0.54;0.67;0.52;145
0.61;0.53;0.56;0.65;0.56;418
0.65;0.56;0.56;0.66;0.65;-72
0.63;0.51;0.56;0.65;0.58;-188
0.61;0.52;0.56;0.65;0.52;310
0.65;0.56;0.55;0.66;0.60;150
0.64;0.56;0.56;0.67;0.63;-244
0.62;0.50;0.55;0.66;0.53;-68
0.62;0.51;0.56;0.66;0.51;467
0.65;0.58;0.56;0.67;0.64;-53
0.62;0.53;0.55;0.65;0.57;-21
0.61;0.50;0.55;0.65;0.51;-64
0.61;0.51;0.54;0.65;0.47;387
0.63;0.57;0.57;0.67;0.64;9
0.64;0.55;0.57;0.67;0.63;-202

0.63;0.53;0.57;0.68;0.51;50
0.62;0.52;0.55;0.66;0.49;52
0.62;0.53;0.56;0.66;0.49;48
0.63;0.53;0.56;0.68;0.52;27
0.64;0.52;0.56;0.68;0.51;97
0.63;0.53;0.56;0.67;0.52;-149
0.61;0.55;0.55;0.70;0.57;-76
0.66;0.60;0.59;0.74;0.66;348
0.65;0.54;0.57;0.70;0.61;134
0.62;0.51;0.54;0.65;0.55;-215
0.62;0.53;0.55;0.68;0.57;-306
0.66;0.60;0.59;0.74;0.68;589
0.65;0.53;0.56;0.69;0.63;165
0.60;0.52;0.55;0.65;0.53;-110
0.61;0.51;0.55;0.69;0.52;-731
0.65;0.59;0.56;0.71;0.60;499
0.65;0.54;0.56;0.75;0.62;377
0.62;0.50;0.56;0.64;0.54;-7
0.61;0.51;0.55;0.66;0.54;-556
0.65;0.55;0.58;0.80;0.61;629
0.65;0.54;0.58;0.78;0.63;341
0.58;0.51;0.55;0.65;0.55;-149
0.61;0.51;0.56;0.65;0.52;43
0.64;0.51;0.52;0.71;0.53;-308
0.62;0.54;0.58;0.76;0.55;467
0.62;0.53;0.58;0.73;0.54;43
0.62;0.51;0.56;0.67;0.52;-722
0.65;0.54;0.58;0.76;0.53;484
0.65;0.53;0.59;0.78;0.55;465
0.63;0.52;0.56;0.70;0.52;-210
0.63;0.52;0.57;0.70;0.52;-376
0.65;0.55;0.60;0.80;0.55;702
0.63;0.52;0.59;0.77;0.56;204
0.62;0.51;0.57;0.65;0.52;-164
0.62;0.51;0.55;0.66;0.52;-360
0.66;0.53;0.58;0.81;0.52;377
0.65;0.53;0.58;0.79;0.54;357
0.63;0.49;0.55;0.65;0.51;-223
0.61;0.52;0.55;0.66;0.52;-645
0.66;0.55;0.60;0.88;0.52;649

0.61;0.53;0.56;0.65;0.52;52
0.61;0.52;0.56;0.66;0.52;24
0.61;0.53;0.55;0.66;0.52;26
0.60;0.53;0.56;0.66;0.53;85
0.61;0.51;0.56;0.66;0.52;52
0.60;0.53;0.56;0.65;0.52;60
0.61;0.52;0.55;0.66;0.53;61
0.60;0.54;0.55;0.65;0.52;131
0.63;0.57;0.56;0.66;0.57;284
0.64;0.61;0.57;0.67;0.61;-69
0.63;0.49;0.56;0.66;0.51;16
0.62;0.48;0.55;0.66;0.50;-24
0.61;0.55;0.54;0.66;0.53;205
0.64;0.64;0.58;0.69;0.64;5
0.62;0.52;0.56;0.67;0.54;12
0.63;0.47;0.55;0.66;0.48;53
0.63;0.53;0.56;0.66;0.51;303
0.64;0.64;0.58;0.68;0.64;255
0.64;0.53;0.56;0.65;0.53;-182
0.62;0.46;0.55;0.65;0.49;-204
0.62;0.54;0.54;0.66;0.52;361
0.64;0.65;0.58;0.69;0.67;51
0.64;0.52;0.57;0.67;0.57;-160
0.62;0.48;0.55;0.66;0.49;137
0.62;0.62;0.57;0.67;0.62;329
0.64;0.62;0.57;0.68;0.65;-146
0.63;0.47;0.56;0.66;0.51;-132
0.62;0.47;0.57;0.66;0.49;93
0.64;0.64;0.58;0.68;0.63;341
0.64;0.63;0.57;0.68;0.65;-108
0.63;0.45;0.55;0.67;0.50;-129
0.61;0.47;0.55;0.67;0.50;205
0.65;0.66;0.58;0.69;0.66;244
0.62;0.56;0.57;0.66;0.60;-126
0.63;0.45;0.55;0.66;0.50;-106
0.63;0.49;0.55;0.66;0.49;358
0.65;0.66;0.57;0.68;0.66;215
0.63;0.55;0.56;0.66;0.59;-263
0.62;0.45;0.56;0.67;0.50;-232
0.63;0.50;0.54;0.67;0.52;226

0.63;0.52;0.55;0.68;0.51;15
0.64;0.52;0.54;0.66;0.50;42
0.64;0.52;0.55;0.65;0.49;-3
0.65;0.51;0.55;0.65;0.50;52
0.63;0.51;0.54;0.65;0.49;71
0.63;0.51;0.54;0.66;0.50;52
0.62;0.52;0.54;0.66;0.50;66
0.62;0.51;0.55;0.65;0.50;-20
0.62;0.52;0.55;0.65;0.50;91
0.63;0.53;0.55;0.66;0.51;55
0.65;0.52;0.55;0.69;0.49;179
0.65;0.52;0.55;0.70;0.50;-634
0.70;0.56;0.63;0.79;0.55;490
0.74;0.53;0.60;0.76;0.56;327
0.61;0.51;0.55;0.69;0.52;-123
0.60;0.52;0.55;0.67;0.52;-612
0.73;0.56;0.60;0.81;0.55;762
0.70;0.53;0.59;0.76;0.56;312
0.61;0.52;0.55;0.66;0.51;-203
0.62;0.53;0.55;0.68;0.51;-465
0.73;0.57;0.61;0.83;0.55;679
0.69;0.51;0.57;0.73;0.54;183
0.60;0.51;0.55;0.67;0.53;-329
0.63;0.52;0.56;0.71;0.51;25
0.77;0.56;0.62;0.85;0.57;784
0.65;0.51;0.57;0.70;0.53;64
0.60;0.51;0.55;0.65;0.53;-178
0.60;0.52;0.56;0.66;0.52;-397
0.66;0.54;0.60;0.78;0.53;493
0.68;0.53;0.59;0.78;0.54;304
0.63;0.51;0.55;0.67;0.52;-341
0.64;0.51;0.56;0.69;0.51;66
0.74;0.56;0.64;0.89;0.56;670
0.66;0.52;0.57;0.74;0.53;-84
0.62;0.52;0.55;0.65;0.51;-415
0.63;0.52;0.57;0.72;0.52;260
0.76;0.54;0.64;0.86;0.55;482
0.65;0.52;0.57;0.73;0.53;-127
0.62;0.52;0.55;0.65;0.51;-329
0.64;0.53;0.56;0.75;0.51;328

0.61;0.52;0.56;0.65;0.51;53
0.57;0.54;0.55;0.66;0.53;53
0.60;0.52;0.55;0.65;0.53;53
0.60;0.52;0.59;0.65;0.52;53
0.60;0.53;0.57;0.65;0.51;51
0.61;0.53;0.56;0.64;0.52;56
0.59;0.52;0.57;0.66;0.52;52
0.60;0.52;0.56;0.65;0.52;53
0.60;0.53;0.56;0.65;0.52;51
0.60;0.52;0.56;0.65;0.52;102
0.61;0.52;0.56;0.65;0.52;31
0.62;0.52;0.57;0.65;0.53;79
0.60;0.53;0.58;0.64;0.51;54
0.61;0.53;0.69;0.64;0.53;199
0.61;0.53;0.67;0.64;0.55;-20
0.61;0.50;0.57;0.64;0.53;13
0.62;0.50;0.56;0.65;0.52;131
0.62;0.57;0.73;0.65;0.54;105
0.61;0.53;0.66;0.65;0.54;-82
0.61;0.48;0.57;0.65;0.52;84
0.62;0.52;0.57;0.65;0.52;168
0.63;0.56;0.75;0.65;0.54;125
0.62;0.52;0.65;0.64;0.53;-125
0.61;0.47;0.55;0.63;0.51;145
0.61;0.54;0.58;0.65;0.51;416
0.63;0.55;0.78;0.64;0.56;85
0.62;0.50;0.64;0.65;0.54;-258
0.62;0.50;0.55;0.63;0.53;115
0.64;0.56;0.65;0.66;0.52;304
0.63;0.55;0.76;0.65;0.56;-6
0.62;0.51;0.64;0.64;0.54;-72
0.60;0.49;0.56;0.64;0.53;36
0.63;0.58;0.66;0.66;0.52;436
0.65;0.54;0.75;0.64;0.55;-74
0.63;0.49;0.61;0.63;0.52;-141
0.61;0.49;0.57;0.65;0.53;60
0.62;0.53;0.65;0.67;0.52;280
0.64;0.55;0.73;0.65;0.55;-51
0.62;0.50;0.62;0.65;0.52;-68
0.62;0.49;0.56;0.64;0.51;114

0.63;0.53;0.56;0.65;0.52;47
0.61;0.52;0.56;0.66;0.52;58
0.63;0.53;0.57;0.66;0.52;49
0.63;0.52;0.56;0.66;0.53;54
0.63;0.52;0.56;0.66;0.52;65
0.62;0.51;0.57;0.65;0.51;27
0.62;0.52;0.57;0.65;0.51;48
0.62;0.52;0.57;0.66;0.51;124
0.63;0.54;0.63;0.67;0.51;366
0.66;0.54;0.75;0.64;0.56;177
0.63;0.53;0.64;0.64;0.53;-115
0.60;0.50;0.56;0.64;0.51;12
0.61;0.53;0.62;0.65;0.51;122
0.65;0.55;0.75;0.67;0.56;87
0.61;0.53;0.61;0.64;0.53;-59
0.61;0.50;0.56;0.65;0.51;-21
0.63;0.57;0.65;0.65;0.52;401
0.66;0.52;0.70;0.65;0.56;-25
0.61;0.51;0.58;0.64;0.52;-87
0.62;0.51;0.57;0.65;0.51;-58
0.65;0.59;0.71;0.65;0.54;211
0.66;0.53;0.69;0.65;0.55;-42
0.60;0.50;0.58;0.63;0.52;-1
0.60;0.51;0.58;0.65;0.51;-85
0.65;0.58;0.69;0.65;0.53;246
0.65;0.53;0.67;0.65;0.55;-52
0.60;0.50;0.59;0.64;0.53;-60
0.61;0.51;0.57;0.66;0.51;17
0.61;0.52;0.57;0.65;0.52;78
0.62;0.52;0.57;0.65;0.52;277
0.65;0.57;0.75;0.66;0.56;169
0.63;0.54;0.65;0.65;0.54;-105
0.61;0.52;0.58;0.64;0.51;58
0.61;0.52;0.59;0.65;0.52;-20
0.66;0.56;0.75;0.66;0.55;177
0.62;0.54;0.65;0.65;0.54;-55
0.59;0.50;0.58;0.64;0.51;8
0.60;0.50;0.58;0.65;0.52;59
0.61;0.52;0.57;0.65;0.52;44
0.61;0.51;0.57;0.65;0.51;26

0.62;0.52;0.57;0.65;0.51;55
0.61;0.51;0.57;0.66;0.52;54
0.62;0.52;0.57;0.66;0.52;54
0.62;0.53;0.57;0.67;0.51;51
0.60;0.52;0.57;0.66;0.52;52
0.61;0.52;0.57;0.65;0.53;51
0.62;0.51;0.57;0.66;0.52;58
0.62;0.52;0.57;0.66;0.51;162
0.62;0.54;0.63;0.65;0.51;246
0.67;0.54;0.79;0.65;0.56;3
0.65;0.53;0.73;0.65;0.55;-61
0.59;0.52;0.63;0.64;0.53;54
0.58;0.50;0.56;0.64;0.51;-7
0.61;0.51;0.57;0.65;0.53;72
0.61;0.52;0.57;0.65;0.51;-21
